run_id,total_days
2713,36.08794875126861
2714,31.603928156003274
2715,29.093678859674384
2716,33.348615635302174
2717,28.33083967518869
2718,31.730346093049278
2719,34.99545502814013
2720,32.69923174450463
2721,31.782398241892913
2722,30.721766895214245
2723,36.13674182155015
2724,33.508260757547944
2725,30.356156515530124
2726,37.99129821828141
2727,35.85139136606004
2728,32.15443748021324
2729,34.86093735409817
2730,30.539701508469836
2731,33.76086746118776
2732,30.570175867208114
2733,31.42761326979825
2734,34.62290518625885
2735,33.47277725456825
2736,30.78919762009356
2737,28.853808496810096
2738,30.252266149395187
2739,29.5453857718769
2740,33.16098343584093
2741,32.928441168206504
2742,33.58714536395223
2743,37.03299477640203
2744,36.83684027992007
2745,31.2827345287538
2746,31.796492768545868
2747,35.437338057333555
2748,29.796809426200348
2749,29.788224621660948
2750,32.175548762052955
2751,32.52412859154522
2752,31.67653263647385
2753,31.542050953895632
2754,30.131607034102323
2755,34.140241990984094
2756,36.69031231565071
2757,32.428717124943056
2758,32.695886843093575
2759,32.61819609715159
2760,34.17712594033784
2761,34.84013735141863
2762,33.52092890851985
2763,30.225325336798985
2764,32.91343356181542
2765,33.7108995906286
2766,35.261877472583905
2767,40.335132248129256
2768,34.23187813902654
2769,34.489588016465184
2770,31.778255721688463
2771,28.43618105766174
2772,30.532672018247844
2773,35.36164391211388
2774,32.52885930562185
2775,29.587376123904154
2776,29.710513220202486
2777,29.781233262375014
2778,31.62712543672959
2779,31.636776093751557
2780,32.35874741395047
2781,29.123731538440573
2782,35.52817133909407
2783,32.09335328681495
2784,31.71048640457973
2785,32.835250504189816
2786,30.331755556497907
2787,32.54197556754447
2788,32.83646624116559
2789,33.802087858999855
2790,34.13704563883357
2791,32.293645346244816
2792,33.76402292248892
2793,32.10073117335372
2794,28.649146206109712
2795,32.97729724431194
2796,31.58684014215075
2797,30.519803182275666
2798,35.26978482518651
2799,31.929194549059815
2800,31.44490831741091
2801,31.36522124880475
2802,32.28007003428291
2803,33.544464508600456
2804,30.22407604906434
2805,33.72609784227515
2806,30.75933757366486
2807,36.67387261948267
2808,31.89622373933518
2809,32.91582729758831
2810,31.42726224224766
2811,33.86579060489564
2812,33.79607713047937
2813,34.39599453535043
2814,35.93092681007824
2815,31.874006469986675
2816,31.37322146363868
2817,31.126794144626874
2818,35.662727267257324
2819,33.91276252999789
2820,29.708956106818423
2821,32.16014746027886
2822,31.65331743835389
2823,33.96103972098034
2824,33.614979600322776
2825,29.94575619545709
2826,30.74923982943858
2827,28.732971934532344
2828,31.410338002312777
2829,29.67344122969721
2830,31.237457321994903
2831,32.457044407656944
2832,30.75037774956758
2833,32.984382911147755
2834,34.767654456844795
2835,30.36355544719496
2836,30.817531929213132
2837,31.34697499399902
2838,30.354424086656337
2839,34.246279335114714
2840,30.65319736509117
2841,35.702029450378596
2842,36.15234183734139
2843,33.43185216502608
2844,34.87208384093077
2845,32.65507690733824
2846,33.661390940562384
2847,35.057531942131156
2848,31.561071771242254
2849,32.55706556789307
2850,32.55274547174852
2851,27.80313461989401
2852,31.367686641606674
2853,29.16265061924178
2854,33.29026812446625
2855,36.671719761257854
2856,28.486913023121744
2857,32.41561976868141
2858,30.95442999426513
2859,30.09473237004939
2860,31.83000593581613
2861,29.36533150400101
2862,31.904226888070298
2863,27.95722829117377
2864,32.92548167245579
2865,31.00878703252098
2866,40.08287889051549
2867,32.77760073569695
2868,31.281744097614286
2869,33.67119418589403
2870,32.776688981354205
2871,32.17726473210456
2872,33.720514335353
2873,35.27053070744026
2874,35.461459182252824
2875,37.922614799587514
2876,32.768761443655634
2877,28.567318438825883
2878,35.16582557302584
2879,32.558828857914
2880,33.495365163354805
2881,32.017998889398925
2882,35.07795007258027
2883,32.59060100931016
2884,33.48144273615373
2885,34.32013497910229
2886,30.41381193062681
2887,33.13615418947296
2888,34.502566427110935
2889,29.51099959501011
2890,30.353433806035824
2891,32.91924628390712
2892,30.408219001994784
2893,35.75825365744051
2894,33.63556070567101
2895,33.60097634465968
2896,31.383630791808134
2897,30.745256637603138
2898,34.18658501179745
2899,29.771771082776908
2900,33.57895717878349
2901,29.271995368740814
2902,29.409401239815843
2903,34.336036724092644
2904,33.25011637570431
2905,28.01685504449317
2906,35.8882754373151
2907,31.529333809811995
2908,30.719245118918565
2909,28.82786624034139
2910,35.36807901299463
2911,36.029230805407
2912,32.316642636974144
2913,35.95356825099267
2914,31.05566802997386
2915,28.868074732781835
2916,33.881038785238694
2917,33.24651273590378
2918,31.783856180409728
2919,29.944466201326115
2920,33.06228832967276
2921,29.58721171525443
2922,36.67357709159357
2923,34.2951625988201
2924,31.10898140540701
2925,29.432896553299994
2926,35.110979475123045
2927,31.309356117871534
2928,28.9297052541229
2929,35.82606386254057
2930,28.990661781701007
2931,31.433389169561437
2932,29.135190555838538
2933,34.68678536460124
2934,29.468990712074458
2935,32.07803942430496
2936,29.135170062362462
2937,26.31978921538589
2938,29.197791511522016
2939,27.2617186937182
2940,29.29690319398795
2941,28.80903082344657
2942,29.86959498460009
2943,32.32149218810276
2944,32.86116403897417
2945,32.23697884011051
2946,32.136437913423556
2947,32.91501767856424
2948,34.07418881250246
2949,36.37512040450989
2950,32.12951441739462
2951,33.49954024903093
2952,34.150293057860104
2953,35.040761364618994
2954,32.8073639600385
2955,33.71102035699526
2956,30.865717747318044
2957,31.2692473308649
2958,29.71057500371004
2959,37.12299731681836
2960,38.4261185993058
2961,30.067656627495058
2962,31.16045746168408
2963,33.58689399275595
2964,34.246793075468176
2965,29.234503241806724
2966,30.437579659427897
2967,31.133196167320772
2968,30.42227888874805
2969,27.436854642864844
2970,28.784563683668363
2971,31.034233537860047
2972,34.010791982069925
2973,32.3733414723726
2974,32.478170015727514
2975,34.01872734437877
2976,29.021319410202196
2977,33.19424383436927
2978,29.69218419886549
2979,30.843093731925794
2980,34.02288905179211
2981,35.74987477815057
2982,31.2926285302933
2983,31.461142480819966
2984,34.08932360974473
2985,34.118766739838115
2986,33.65710683717296
2987,32.37314505118295
2988,31.965109351589753
2989,31.09962191351792
2990,29.542956126583558
2991,33.16654519344666
2992,32.74229225465347
2993,29.295353855651967
2994,36.86923177028407
2995,35.338057361685266
2996,29.032438317325006
2997,35.39538955899661
2998,36.30230678722286
2999,33.9176534055328
3000,31.774094785352307
3001,32.474965260623684
3002,33.57403891619994
3003,33.63469961153633
3004,30.808314181570278
3005,34.3045414821795
3006,33.22702527519317
3007,31.434723104098815
3008,31.332641053892107
3009,38.53160019972851
3010,30.0989851966861
3011,33.61578061353831
3012,36.18611514400118
3013,35.4720957353447
3014,28.12288937785551
3015,33.56749258994667
3016,29.752415435769024
3017,34.75651373424874
3018,33.90878776492305
3019,26.742770367113213
3020,31.88240265256548
3021,36.621494319641556
3022,31.012428098521532
3023,34.107211401757766
3024,29.5505897023213
3025,34.396524020346526
3026,30.104641675204377
3027,34.941845941218844
3028,32.01691181566135
3029,27.86048515560965
3030,33.933816165772136
3031,30.484334804027572
3032,34.99988517067848
3033,31.509224476459103
3034,34.852295540818076
3035,31.687052896593578
3036,32.730831681269315
3037,33.19768612692567
3038,31.10309040278222
3039,36.396021299248744
3040,29.75731139170879
3041,30.713902733556377
3042,31.088093826691257
3043,36.70576679447821
3044,35.44823536498008
3045,35.28115326484692
3046,33.081284542889705
3047,33.105225481242094
3048,32.60520896171423
3049,31.140235540962777
3050,34.455021543967746
3051,33.75166730734338
3052,30.924378230700253
3053,28.90207961285097
3054,29.20554253489957
3055,31.529357276932284
3056,29.89685960128869
3057,30.10453984335915
3058,29.94042754082231
3059,33.880173300292114
3060,29.912642726451928
3061,32.105337998811244
3062,31.126170829461614
3063,33.22487290249311
3064,30.98059580457836
3065,31.727328034568455
3066,30.086642939491746
3067,33.437530992769965
3068,29.908819093454554
3069,32.506269922660195
3070,32.13573574719472
3071,33.446962470317814
3072,31.16110128423256
3073,30.1204130506033
3074,30.98376353651977
3075,35.58318001190179
3076,32.75621267274728
3077,37.49917383359829
3078,30.756009894440812
3079,30.156916875043983
3080,31.97110161393993
3081,29.173180406678657
3082,30.153195201766003
3083,32.28729292936374
3084,29.684730622986727
3085,31.468078766154353
3086,35.65852460469696
3087,36.73704366619747
3088,34.921798145943235
3089,34.57057570560475
3090,31.09098674415391
3091,32.43130996077008
3092,34.400516980451044
3093,32.28914664655716
3094,30.665358188513537
3095,32.38494309913593
3096,31.569934527856038
3097,30.962544822631116
3098,32.24047771855431
3099,31.413752944426058
3100,31.38821395346702
3101,27.19352495018333
3102,32.2959652606557
3103,34.98418448096131
3104,34.24233025700359
3105,30.71020993569443
3106,26.77460832198819
3107,31.25739600990839
3108,30.008500683688744
3109,32.86590346417779
3110,31.613614671692172
3111,29.127916923519752
3112,35.144852123095795
3113,31.731683736254034
3114,29.699671637170496
3115,38.52494913987088
3116,34.95112503211185
3117,31.600080299341414
3118,32.37346701288484
3119,29.31966199110225
3120,34.40012542265448
3121,34.43023768900415
3122,32.56448026554898
3123,31.813837856016807
3124,31.94357735575677
3125,33.189855372784336
3126,29.96571390789576
3127,30.640394868738426
3128,31.393729466998824
3129,32.339767407113804
3130,35.48704897818538
3131,31.903279213982877
3132,33.20338538191325
3133,29.07321554220916
3134,32.26099744376937
3135,36.71966955452131
3136,32.10816670161915
3137,32.11815374756959
3138,31.140047100407124
3139,30.54706910318189
3140,34.181638497126734
3141,33.93511865663203
3142,35.58779732957731
3143,26.932540672747397
3144,33.69039106683462
3145,33.700421173196254
3146,29.531486105903568
3147,30.48096470221005
3148,33.09906258782318
3149,38.41097151294629
3150,33.354923615525664
3151,31.111313498421993
3152,32.12495320405009
3153,35.07623820478076
3154,34.91551783012342
3155,34.81271555996135
3156,29.485593775782213
3157,31.795074844748378
3158,31.678840688620237
3159,25.379072392970592
3160,32.04416402717185
3161,30.674860896550275
3162,29.531752370414857
3163,30.92738406335266
3164,29.65660103212298
3165,31.58186968989905
3166,29.98633784164584
3167,30.69853238551152
3168,27.49541853682897
3169,32.111469273407096
3170,34.369890379389844
3171,28.200963275454953
3172,34.24504621370531
3173,28.889495408603526
3174,33.02127016059335
3175,29.402964719231257
3176,32.58245969718533
3177,32.11044789977697
3178,34.73942662437978
3179,31.611683746482107
3180,35.15962165574123
3181,29.902462945992692
3182,33.39970635393763
3183,29.898886985888215
3184,30.522799951168764
3185,31.913235035301003
3186,29.14837077798853
3187,34.69362931620561
3188,31.453134342882564
3189,36.507746961551945
3190,31.22536955529579
3191,27.234792694299344
3192,31.270460213802636
3193,36.307398242258714
3194,30.599934935386777
3195,29.539681919920945
3196,33.46351149149518
3197,30.14446471599541
3198,32.93866561466169
3199,35.09933142501681
3200,34.90623195563765
3201,32.914462403931566
3202,30.78490429377149
3203,31.31839745255811
3204,34.09077681845503
3205,31.985281209288946
3206,33.57937740439866
3207,33.31139210678378
3208,31.786625759903743
3209,33.03041585423374
3210,33.077775246536895
3211,37.78097815581243
3212,33.314107813742886
3213,35.01016427270449
3214,31.006380353198278
3215,32.138872136517755
3216,31.251471621799762
3217,30.55680155176539
3218,33.19433063830486
3219,32.032021595379646
3220,29.477893380509006
3221,37.09379601681924
3222,29.649243547481372
3223,36.77603248032828
3224,31.513147662769953
3225,27.31378171599766
3226,31.789787877019133
3227,26.19103170933164
3228,32.85038046537919
3229,26.628208209061835
3230,31.049610530471632
3231,34.85665403614582
3232,32.21214170249911
3233,35.104376652298136
3234,34.207193063696224
3235,27.68393970021195
3236,36.48640021764772
3237,36.21327866605897
3238,33.64597077597548
3239,36.53529978596271
3240,36.20408068313098
3241,30.295222951613322
3242,34.030833126959635
3243,30.509089937116684
3244,27.223377212281633
3245,32.28144242433002
3246,34.43233377684989
3247,29.41777112140561
3248,34.10143552617484
3249,34.41692957740957
3250,32.77219958913902
3251,36.72355468440145
3252,31.744549595684695
3253,34.897566415811106
3254,30.965911930784593
3255,36.052397167394304
3256,30.632760483142402
3257,30.26189750536181
3258,33.417104662073996
3259,31.73204819152941
3260,35.73399980527916
3261,36.75635727977449
3262,30.42534885047631
3263,31.177122871606997
3264,32.44338298291508
3265,31.26560401098131
3266,35.52114839983044
3267,33.23769671430218
3268,35.86688453975066
3269,32.62975755690363
3270,30.62010299812684
3271,31.39447151149523
3272,32.03728688755927
3273,39.013535938440846
3274,34.51091076208681
3275,32.59535883489604
3276,32.85466120924396
3277,33.5776324782458
3278,34.34261738590817
3279,34.42325214319855
3280,31.542256862527406
3281,35.81923940303051
3282,34.98897050249171
3283,31.879987109979098
3284,32.18490926085831
3285,33.66918333234061
3286,29.35621646638029
3287,29.875996864439795
3288,27.364823019878287
3289,27.13749344396998
3290,27.700466067440715
3291,33.153755414701585
3292,33.802477678753725
3293,33.93473359457816
3294,31.819508875332254
3295,35.114445974064736
3296,32.24778311216545
3297,30.43641724217692
3298,31.776074179741368
3299,32.14461476662059
3300,30.94592032956679
3301,34.03011525959435
3302,31.57185099372849
3303,31.13380579243359
3304,28.875953721051516
3305,28.75186525449474
3306,32.97567322580687
3307,31.355714132737504
3308,34.403205018559746
3309,32.37664898286017
3310,32.93307526105645
3311,32.120601019096796
3312,34.095003904558425
3313,31.646580837117106
3314,37.59894494839417
3315,27.84697606124316
3316,31.121766972790915
3317,30.25054007436596
3318,28.672098784051137
3319,31.47898346099871
3320,31.286777437172
3321,34.81334769016179
3322,30.05833768916502
3323,33.40642224474651
3324,33.17400633546052
3325,32.807609178181224
3326,34.66482183381227
3327,33.99405046132132
3328,27.939536007078875
3329,34.95507805907006
3330,33.97189922301415
3331,33.593704112326286
3332,30.74939833193148
3333,27.96914849666204
3334,30.80515044653119
3335,29.80227665330024
3336,31.96472620166037
3337,28.392873098493084
3338,33.147699240260096
3339,34.47162803655343
3340,31.610602697019893
3341,28.304320599851344
3342,35.49928508585938
3343,29.631275325501665
3344,31.583621104552478
3345,34.37195580187519
3346,27.395128287107568
3347,34.53903800501526
3348,30.07901327338189
3349,28.105225335796984
3350,32.29854425131554
3351,33.2388351241131
3352,31.55382949417047
3353,30.961303327921314
3354,32.14707673149558
3355,33.08626349965318
3356,32.299595387910585
3357,33.27711775509735
3358,30.297231511453994
3359,30.244462787038056
3360,30.446640478272467
3361,36.33429514574992
3362,29.467403714886444
3363,33.016354294107494
3364,31.83900198910629
3365,30.369555680182465
3366,31.840921873626833
3367,31.231653316271363
3368,29.761310081078065
3369,31.623302707082722
3370,30.84078952439685
3371,31.499365179478904
3372,31.052099156192412
3373,33.90777960980802
3374,34.108434466825585
3375,32.60683229478592
3376,28.99425165145957
3377,33.30830251759191
3378,35.18493381305603
3379,30.91133423579986
3380,34.62691088386568
3381,32.539402216787686
3382,31.85739060208905
3383,28.41361610362518
3384,37.09560985194779
3385,32.88324155818844
3386,29.404639813925467
3387,31.013386942082082
3388,29.224397148619467
3389,30.867549439094567
3390,32.9830024446831
3391,29.41274262693465
3392,33.48024675687337
3393,31.907986515298465
3394,27.823353590554497
3395,31.850024546459665
3396,32.667757488786
3397,32.37233513256967
3398,33.20444920299243
3399,36.020015757658555
3400,30.01488168730343
3401,35.08131405840529
3402,30.161192434136716
3403,34.74632450039731
3404,32.80001059683593
3405,28.959769819129093
3406,33.987829404716265
3407,30.62900678383587
3408,33.65580304835416
3409,34.1145587480002
3410,32.25723084038561
3411,30.943261343067828
3412,31.952829066843048
3413,32.50060982141379
3414,35.61868780889525
3415,29.888885380981726
3416,31.740208347149334
3417,33.59372686673234
3418,30.131170916204592
3419,33.35172832793921
3420,32.89482713592276
3421,28.70072003062425
3422,33.49816348359043
3423,32.773680176960326
3424,37.986895935084874
3425,32.12862446753616
3426,33.82053398785442
3427,31.308349822234216
3428,32.90516228875516
3429,32.22022843734852
3430,30.17962552104472
3431,28.641310122355804
3432,33.17628074638047
3433,36.66444860484833
3434,33.66709284329743
3435,26.726269389310314
3436,32.180089508955966
3437,31.148695039447716
3438,33.988249602820304
3439,33.335733745982225
3440,27.511730568329508
3441,30.39085534020147
3442,31.056086869645366
3443,27.390210766112958
3444,31.893918866897216
3445,33.03982806387379
3446,30.861677413328678
3447,30.685990813788326
3448,31.519085598838664
3449,31.461582868170943
3450,32.94736305171028
3451,34.07422378393663
3452,27.842927747595745
3453,32.58595356544734
3454,30.08680877885438
3455,32.229909260162806
3456,30.75984644531257
3457,36.126701203067874
3458,29.52836638764533
3459,34.73457662016382
3460,33.48181065474367
3461,32.4083366803534
3462,29.293269148640178
3463,35.61784723764063
3464,35.48141282377283
3465,36.184937898624376
3466,33.81365706663081
3467,32.363601548460224
3468,33.525269616634134
3469,35.55864657802028
3470,33.72240441181582
3471,31.74558540556995
3472,32.80186090971185
3473,31.179686845113956
3474,33.51872197807361
3475,29.75629044423597
3476,32.84343879486883
3477,32.80602776904224
3478,33.37989806118415
3479,32.55030507853242
3480,29.937887344893554
3481,32.04664015513867
3482,36.28484098270258
3483,30.789038032441034
3484,32.529517942550896
3485,35.62069385375676
3486,31.21593897929953
3487,29.311083087742887
3488,34.85376830048367
3489,32.5637249436568
3490,37.678316857057155
3491,29.202828151511454
3492,33.51764301079989
3493,37.465945221635465
3494,30.270572277583735
3495,30.595494482360373
3496,30.09895748760337
3497,29.38747833412708
3498,33.32688091059859
3499,31.652244547047026
3500,29.273864723451112
3501,35.744908178804664
3502,30.49205208655223
3503,31.181196025820515
3504,34.411892118703314
3505,33.75704298586171
3506,30.298673861121003
3507,37.319032367507035
3508,29.00744819834993
3509,34.01144999834105
3510,34.932967636710394
3511,31.900534384748152
3512,33.280155760014416
3513,32.08897560506539
3514,27.99963344550418
3515,27.53873256179827
3516,31.861301804434596
3517,28.529234517278343
3518,31.998799602974575
3519,28.740397027551765
3520,35.520155618640814
3521,29.27865783221826
3522,27.432145465905016
3523,36.938757257992094
3524,34.319979117604944
3525,28.608615706859112
3526,35.55128247693329
3527,36.894924279420074
3528,34.60485177810605
3529,31.970286324668802
3530,30.877636940624654
3531,35.89827935721269
3532,33.20220166270076
3533,30.614355270779907
3534,32.122671144095946
3535,34.899927000192264
3536,33.922500034406745
3537,29.796928208332528
3538,29.315487857787627
3539,36.26781714926194
3540,35.9982742009254
3541,29.680234430995156
3542,39.48558696627223
3543,32.38646443711069
3544,34.95718859459257
3545,32.63159927733408
3546,30.547512358791543
3547,33.41902147610352
3548,30.65301056462784
3549,32.27627086021409
3550,34.458843681420944
3551,29.463336519435778
3552,32.20456747222677
3553,30.266230172466052
3554,30.203923949359055
3555,36.7659399645246
3556,36.195929672504334
3557,32.634896208293554
3558,29.793252850966464
3559,31.44013491733874
3560,31.62456653492399
3561,30.65037518341762
3562,32.01291507011553
3563,34.023468249680576
3564,33.236992047272025
3565,30.526205743473827
3566,32.930742587602836
3567,32.299063220139004
3568,34.97434484083515
3569,25.813317755385174
3570,33.71174562339315
3571,35.099180790174444
3572,33.846915016374325
3573,29.736583539682456
3574,31.02453245794723
3575,31.724801292056686
3576,30.692365927627407
3577,29.33957373782794
3578,26.83311585301087
3579,28.309933457522497
3580,27.22518998639992
3581,30.668321283348064
3582,30.51842726753681
3583,31.67759845620361
3584,25.493155678756494
3585,34.95527726321215
3586,30.411251509266556
3587,37.5117215978884
3588,33.37976038800116
3589,33.32757646354933
3590,34.039344881859236
3591,32.811123063487024
3592,29.722970139593336
3593,32.460369312761685
3594,30.096430416530204
3595,33.091393378756344
3596,33.03287561576601
3597,33.09202676806122
3598,33.62402298072396
3599,31.07922370915159
3600,37.78665491092096
3601,29.81286247675616
3602,30.87886622257537
3603,32.3391976245985
3604,31.39784823436531
3605,26.184292452333445
3606,33.384572942258174
3607,38.57456579970527
3608,30.69111057959674
3609,37.45786827148933
3610,37.17603377890198
3611,31.99134521283071
3612,35.27663288698073
3613,35.72464083544613
3614,36.74140320557464
3615,34.23590730566179
3616,30.28811401548107
3617,30.41884998461159
3618,30.55639772460162
3619,30.528444857048463
3620,31.214329295212373
3621,31.37458387338374
3622,28.269238390422874
3623,33.239808205775184
3624,29.306122028545012
3625,35.22056726900203
3626,31.0751281344832
3627,34.46606526328496
3628,29.82929140985126
3629,30.01827575053658
3630,30.58210681210314
3631,32.671605399524445
3632,36.095741131728396
3633,31.36600251922489
3634,31.796033973257124
3635,27.517329813723578
3636,32.54432875281767
3637,30.624891986949038
3638,31.483762980589685
3639,34.970123772133384
3640,31.025308769219087
3641,32.9961294186474
3642,33.3439674840477
3643,32.24403916433557
3644,35.873591445012565
3645,32.10205517209717
3646,30.568190093127704
3647,36.578727529493335
3648,26.746042107636235
3649,34.88305092576895
3650,37.06282579227275
3651,30.050299963610993
3652,35.827455931674805
3653,36.18217568712815
3654,34.19348235028298
3655,28.771191297880875
3656,29.833168604620433
3657,31.466777559635688
3658,31.24303977129297
3659,30.40686832340517
3660,31.73387842255894
3661,35.03808640979142
3662,33.78180055849723
3663,32.81282824741123
3664,31.24999199323254
3665,30.758487234498972
3666,36.80330035443647
3667,31.17947256809233
3668,30.345267318220984
3669,34.93028542020093
3670,31.842628664883097
3671,27.92111106540468
3672,37.74130791327111
3673,32.3258766148642
3674,32.090940419474926
3675,31.656780501609298
3676,37.22077303407585
3677,32.31879709603789
3678,32.95754845121212
3679,30.642436213989406
3680,33.92481657353334
3681,29.998401277941277
3682,30.831613707677334
3683,30.811261038632733
3684,34.72728353233417
3685,28.80700221125764
3686,37.08798804441808
3687,29.3383131771962
3688,31.150993079242845
3689,33.85694778116803
3690,34.26140048794428
3691,27.98521536312274
3692,31.14477697475244
3693,32.749619671006556
3694,37.43844511145694
3695,31.518954529886432
3696,31.497024985153445
3697,32.09399179305985
3698,33.260825793184196
3699,28.650104501057157
3700,29.558383401957734
3701,29.806429495363496
3702,33.32336864507358
3703,37.30841375014686
3704,29.757376563133562
3705,29.14731830059672
3706,29.88151818482203
3707,29.682646211425055
3708,31.420527370232666
3709,36.66748826528701
3710,33.87304502818743
3711,30.264446056851117
3712,31.72991882481418
3713,36.43150905938783
3714,31.187496322468885
3715,30.824381676144313
3716,26.728459383508746
3717,32.06820340797919
3718,30.922031110690153
3719,31.89364753612851
3720,31.548136042959296
3721,34.558099418546156
3722,33.6045637182728
3723,30.504264331986384
3724,32.75388343033696
3725,30.232223206017252
3726,32.27128566471647
3727,32.49717666273859
3728,34.501206207069046
3729,29.089281161209158
3730,30.243805659743042
3731,33.58211462399849
3732,35.622906268403
3733,29.08272661736486
3734,30.706735521349334
3735,36.220917700928965
3736,32.99468988252136
3737,31.896583473919943
3738,32.15143565860505
3739,29.794951240323904
3740,33.40243280051917
3741,32.05696813219212
3742,36.14096817859054
3743,28.460091497916004
3744,28.95696632002558
3745,33.53301181650306
3746,28.303744384056394
3747,35.356749473169984
3748,30.33763384162229
3749,32.27436583145112
3750,33.494837531161075
3751,29.996494314453262
3752,35.73608322297737
3753,32.6687329275599
3754,31.79032414568613
3755,32.78505487246767
3756,33.044455959979985
3757,33.10214450112977
3758,33.697945943181345
3759,32.96465777145091
3760,32.470580592145396
3761,30.437157370464803
3762,36.21132375462718
3763,28.99633660983833
3764,30.305101467547804
3765,34.807460924552295
3766,32.44536414240494
3767,31.343349436868177
3768,33.06933216778342
3769,34.24830812525974
3770,34.29089605984268
3771,36.619484825660265
3772,35.20298769743763
3773,32.672301234233785
3774,32.62389985374927
3775,25.544545954251774
3776,29.496037846603915
3777,33.54292229290635
3778,31.980032096509472
3779,29.92589310132756
3780,30.786165915270406
3781,28.480839300600007
3782,34.180429412749056
3783,38.01810800346088
3784,34.79193573693361
3785,29.717562707258253
3786,31.350433688004173
3787,31.24857131717201
3788,28.669318994394374
3789,26.435416059052876
3790,31.660727545614385
3791,28.152853256091284
3792,31.552056960681316
3793,29.611307460607144
3794,28.90821840391203
3795,35.84039538094668
3796,38.18984046847159
3797,33.829711464046134
3798,35.86752871321942
3799,28.16234466915728
3800,30.932999460522378
3801,29.06443311819041
3802,33.47286455919475
3803,35.32956614703037
3804,30.679090033511134
3805,32.222518131171235
3806,33.569472757481
3807,32.48950532846854
3808,30.105344932027084
3809,32.7097436159559
3810,30.13670289263231
3811,32.68574765344041
3812,30.417658544916133
3813,33.15305630014119
3814,30.84728219032163
3815,28.831682796905852
3816,27.407115284735564
3817,27.824115984375336
3818,33.55898164414508
3819,34.70301891834269
3820,30.47817522142442
3821,33.52572425471495
3822,32.164519388089694
3823,31.02932656440385
3824,33.71677084925884
3825,31.704166245106297
3826,32.211316144606464
3827,34.31691765190698
3828,31.869738030500113
3829,27.89580157602395
3830,32.39200117464323
3831,32.96920254865387
3832,28.828183034915913
3833,28.96624662151298
3834,35.14024713109188
3835,33.95419907956361
3836,32.7237582607348
3837,31.72262012429141
3838,34.01020170875134
3839,30.52730805430555
3840,34.853699850679696
3841,31.116092599390228
3842,36.177633736216364
3843,35.65321824157031
3844,30.95026154685489
3845,30.081466070950263
3846,31.022292273782423
3847,35.169658648906484
3848,32.189255921751155
3849,28.600087103930637
3850,25.851658801387337
3851,27.187235080736183
3852,27.586497730262607
3853,29.080499911518082
3854,30.679473981536503
3855,35.95642809121747
3856,35.49785818007131
3857,32.263153088301785
3858,33.30810157024328
3859,33.91410960091421
3860,29.08687090819298
3861,32.41484087279098
3862,35.615770496440554
3863,29.84872806458788
3864,37.09892064282307
3865,29.900650686741447
3866,33.88663758047832
3867,31.294247880858496
3868,32.65733212060776
3869,36.32995896352152
3870,32.76988756526662
3871,35.18208099770814
3872,31.526178703139088
3873,32.84056582231134
3874,33.09138966338474
3875,35.00047382242991
3876,35.03023489305152
3877,30.63674598553501
3878,29.449667512498934
3879,33.92244218613243
3880,29.82385096018094
3881,32.139032686241
3882,32.52990495335503
3883,33.42679726022959
3884,35.340690640429116
3885,30.561459630190328
3886,32.659927361673965
3887,31.567212397669
3888,33.120398070968776
3889,32.22575291366301
3890,30.279957519800835
3891,35.80773495857803
3892,31.96474920890619
3893,33.18761271051511
3894,32.28420002280057
3895,28.80447775428771
3896,33.781836392257645
3897,34.01868468235445
3898,26.307597667655497
3899,34.48233171674777
3900,30.829636142503983
3901,31.46479263515045
3902,33.72609159731653
3903,31.850360731076904
3904,31.269293948026995
3905,28.614122969216826
3906,35.515689850980365
3907,33.69213921666274
3908,31.32789147639481
3909,33.52881458757674
3910,31.943024829378672
3911,31.733860013156697
3912,32.83548329405481
3913,33.42927027998104
3914,31.38114234011281
3915,37.0561757894759
3916,30.76997425731457
3917,30.909985234979533
3918,32.578860845683515
3919,30.605066821547613
3920,33.737854787970434
3921,30.72085157385405
3922,32.59968606553583
3923,29.508380768728877
3924,37.63240333173224
3925,32.76980939613693
3926,33.58304275430651
3927,31.955469481918037
3928,36.233659755186906
3929,33.147670856373566
3930,35.89339182953803
3931,31.325051186473434
3932,30.77664691471472
3933,31.949447879824653
3934,29.392957309030482
3935,32.003420183106655
3936,33.91976557062289
3937,31.736538529117553
3938,34.16854909822387
3939,29.972484864992932
3940,35.30763648433447
3941,38.43930803762565
3942,31.27921741575767
3943,28.57841181293682
3944,33.07111354638798
3945,29.74244932486356
3946,37.287643983232
3947,32.021614201855094
3948,31.967203886050104
3949,29.328638188689474
3950,29.892000975387255
3951,28.345732624405105
3952,28.170459470642644
3953,34.175232114660794
3954,33.58973903332931
3955,34.29221649813166
3956,31.881636019194275
3957,33.90057190685757
3958,31.525741413933098
3959,30.308973693858942
3960,31.596079309642267
3961,32.90306895783724
3962,36.448515867303875
3963,30.26551610723685
3964,30.045856547345764
3965,32.66548143764867
3966,30.01239876889816
3967,29.267290383670577
3968,29.241666502549513
3969,29.13662037004099
3970,37.012117582233884
3971,31.505753291030125
3972,36.841125414138446
3973,30.799500696302548
3974,33.08656994606452
3975,33.10790448551181
3976,32.99374397778665
3977,32.79754089073275
3978,32.91286358654905
3979,34.318589432318106
3980,33.37261706396902
3981,32.16369550473985
3982,34.923476807204345
3983,32.86945197717333
3984,34.85919358570295
